URL,Category,Traffic (%),Number of Keywords,Traffic,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-kunraghat-gorakhpur-11478245/home,Non-Blog Page,0,5,26,,,,,,,,,,,,
https://www.muthootfinance.com/blog/digital-gold-loan-vs-traditional-gold-loan,Blog,0,3,26,0,1,2,0,0,0,23,26,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-jhankar-more-darjeeling-11479035/home,Non-Blog Page,0,3,26,,,,,,,,,,,,
https://www.muthootfinance.com/blog/what-is-a-personal-loan-processing-fee-and-how-does-it-work,Blog,0,23,26,0,0,15,0,2,0,0,24,0,0,0,-4
https://www.muthootfinance.com/blog/what-are-the-advantages-of-taking-a-loan-against-gold,Blog,0,7,26,0,2,2,1,1,0,24,2,24,0,0,26
https://www.muthootfinance.com/insurance/vehicle-insurance,Non-Blog Page,0,47,26,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-sri-nagar-colony-patancheruvu-11472560/home,Non-Blog Page,0,1,26,,,,,,,,,,,,
https://www.muthootfinance.com/blog/8-benefits-of-pre-and-partial-payment-of-personal-loan,Blog,0,20,26,0,0,10,2,1,0,0,24,2,0,0,-2
https://branches.muthootfinance.com/gold-loan-agency-in-shastrinagar-bhavnagar-11480093/home,Non-Blog Page,0,3,25,,,,,,,,,,,,
https://www.muthootfinance.com/blog/things-you-need-to-know-about-gold-loan-locker-facilities,Blog,0,8,25,0,0,5,0,2,0,0,25,0,20,0,-1
https://branches.muthootfinance.com/gold-loan-agency-in-vaishali-ghaziabad-11478972/home,Non-Blog Page,0,5,25,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-polkampally-hyderabad-11761256/home,Non-Blog Page,0,4,25,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-belgachia-kolkata-11479046/home,Non-Blog Page,0,9,25,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-kabir-nagar-nagpur-11789737/home,Non-Blog Page,0,4,25,,,,,,,,,,,,
https://www.muthootfinance.com/blog/what-is-loan-settlement-how-does-it-affect-your-credit-score,Blog,0,17,25,0,1,10,0,0,0,2,23,0,0,0,-1
https://www.muthootfinance.com/taxonomy/term/10,Non-Blog Page,0,18,25,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-isanpur-ahmedabad-11479809/home,Non-Blog Page,0,4,24,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-padinjaragadi-pattithara-11474960/home,Non-Blog Page,0,2,24,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-surat-surat-11479232/home,Non-Blog Page,0,77,24,,,,,,,,,,,,
https://www.muthootfinance.com/blog/top-10-benefits-of-the-ayushman-bharat-yojana-pmjay,Blog,0,17,24,0,0,3,0,0,0,0,21,0,0,0,13
https://www.muthootfinance.com/blog/how-to-reactivate-a-deactivated-pan-card-procedure-and-documents-required,Blog,0,13,24,0,0,8,0,0,0,0,24,0,0,0,-8
https://www.muthootfinance.com/blog/exploring-the-different-types-of-gold-loans-which-one-fits-you-best,Blog,0,33,24,0,6,2,8,13,0,13,6,3,2,0,1
https://branches.muthootfinance.com/gold-loan-agency-in-budhavar-peth-murarji-peth-11471675/home,Non-Blog Page,0,3,23,,,,,,,,,,,,
https://www.muthootfinance.com/blog/top-8-benefits-of-sme-loans-for-small-businesses,Blog,0,6,23,0,0,3,0,0,0,0,23,0,0,0,-15
https://branches.muthootfinance.com/gold-loan-agency-in-nagaroor-nagaroor-ke-11475085/home,Non-Blog Page,0,1,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-chennai-chennai-11504200/nearbybranches,Non-Blog Page,0,24,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-azam-nagar-belgaum-11472054/home,Non-Blog Page,0,4,23,,,,,,,,,,,,
https://www.muthootfinance.com/mutual-funds/calculator,Informational Page,0,109,23,0,1,6,3,4,0,0,19,0,0,0,-51
https://branches.muthootfinance.com/gold-loan-agency-in-ngo-colony-vanasthalipuram-11472856/home,Non-Blog Page,0,3,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-paschim-vihar-new-delhi-11479588/home,Non-Blog Page,0,2,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-ludhiana-ludhiana-11479496/nearbybranches,Non-Blog Page,0,9,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-ram-nagar-varanasi-11478237/home,Non-Blog Page,0,3,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-ashok-nagar-bhubaneswar-11479677/home,Non-Blog Page,0,49,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-bapunagar-ahmedabad-11478984/home,Non-Blog Page,0,4,23,,,,,,,,,,,,
https://cdn.muthootfinance.com/sites/default/files/files/2024-04/anti-bribery-and-anti-corruption-policy-1.pdf,Non-Blog Page,0,7,23,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-bhadravati-peth-solapur-11471706/home,Non-Blog Page,0,3,22,,,,,,,,,,,,
https://www.muthootfinance.com/blog/gold-loan-vs-personal-loan-which-is-better-and-why,Blog,0,12,22,0,4,5,1,0,0,20,20,1,0,0,18
https://www.muthootfinance.com/blog/financial-security-meaning-importance-benefits,Blog,0,4,22,0,0,4,0,0,0,0,22,0,0,0,-7
https://www.muthootfinance.com/blog/how-the-2024-25-budget-boosts-corporate-and-msme-tax-benefits,Blog,0,6,22,0,2,5,0,0,0,19,22,0,0,0,-2
https://www.muthootfinance.com/national-pension-scheme,Non-Blog Page,0,25,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-gvernorpet-vijayawada-11473361/home,Non-Blog Page,0,2,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-angallu-chittoor-11699108/home,Non-Blog Page,0,3,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-shalimar-bagh-new-delhi-11478841/home,Non-Blog Page,0,3,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-mapuca-north-goa-11471545/home,Non-Blog Page,0,3,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-borivali-west-mumbai-11478884/home,Non-Blog Page,0,1,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-naupada-thane-11479979/home,Non-Blog Page,0,10,22,,,,,,,,,,,,
https://www.muthootfinance.com/blog/before-you-choose-the-best-mutual-fund-plan-for-investment-in-2021,Blog,0,7,22,0,6,0,0,0,0,21,0,0,0,0,4
https://branches.muthootfinance.com/gold-loan-agency-in-green-park-new-delhi-11479865/home,Non-Blog Page,0,1,22,,,,,,,,,,,,
https://www.muthootfinance.com/blog/understanding-e-kyc-meaning-process-benefits,Blog,0,32,22,0,0,22,3,3,0,0,12,10,0,0,8
https://branches.muthootfinance.com/gold-loan-agency-in-jay-nagar-latur-11478640/home,Non-Blog Page,0,3,22,,,,,,,,,,,,
https://www.muthootfinance.com/blog/secured-vs-unsecured-personal-loans-which-is-right-for-you,Blog,0,13,22,0,0,6,0,0,0,0,22,0,0,0,2
https://branches.muthootfinance.com/gold-loan-agency-in-girgaon-mumbai-11479484/home,Non-Blog Page,0,3,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-chamrajpura-mysore-11472806/home,Non-Blog Page,0,5,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-judges-colony-hyderabad-11470694/home,Non-Blog Page,0,14,22,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-golden-tobaco-colony-chintalkunta-11472203/home,Non-Blog Page,0,2,22,,,,,,,,,,,,
https://www.muthootfinance.com/blog/unsecured-business-loan-process-application-and-interest-rate,Blog,0,14,21,0,0,2,1,0,0,0,9,7,0,0,7
https://www.muthootfinance.com/blog/loan-restructuring,Blog,0,8,21,0,0,6,0,0,0,0,21,0,0,0,-33
https://www.muthootfinance.com/mutual-funds/liquid-mutual-fund,Non-Blog Page,0,19,21,,,,,,,,,,,,
https://www.muthootfinance.com/blog/quickly-check-your-car-insurance-status-online,Blog,0,83,21,0,1,3,0,0,0,0,0,0,0,0,17
https://branches.muthootfinance.com/gold-loan-agency-in-ayodhya-nagar-colony-hyderabad-11551526/home,Non-Blog Page,0,4,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-bhopal-bhopal-11479524/home,Non-Blog Page,0,18,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-pavangad-calicut-11473663/home,Non-Blog Page,0,3,21,,,,,,,,,,,,
https://www.muthootfinance.com/vehicle-loan/commercial,Non-Blog Page,0,34,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-mysore-gangothri-layout-mysore-11472818/home,Non-Blog Page,0,9,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-east-fort-gate-thripunithura-11473711/map,Non-Blog Page,0,1,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-sector-17-chandigarh-11479090/home,Non-Blog Page,0,9,21,,,,,,,,,,,,
https://www.muthootfinance.com/blog/7-benefits-of-taking-a-gold-loan-for-business,Blog,0,6,21,0,0,3,0,0,0,0,21,0,0,0,21
https://www.muthootfinance.com/hindi/%E0%A4%97%E0%A5%8B%E0%A4%B2%E0%A5%8D%E0%A4%A1-%E0%A4%B2%E0%A5%8B%E0%A4%A8/%E0%A4%87%E0%A4%82%E0%A4%9F%E0%A4%B0%E0%A5%87%E0%A4%B8%E0%A5%8D%E0%A4%9F-%E0%A4%B0%E0%A5%87%E0%A4%9F,Non-Blog Page,0,48,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-menachipuram-murambu-11473047/home,Non-Blog Page,0,4,21,,,,,,,,,,,,
https://cdn.muthootfinance.com/sites/default/files/files/2025-03/auction-policy-revised-nov-2024.pdf,Non-Blog Page,0,2,21,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-borivali-west-mumbai-11479774/home,Non-Blog Page,0,14,20,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-sector-15-gurgaon-11479975/home,Non-Blog Page,0,5,20,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-namakkal-velagoundampatti-11471173/home,Non-Blog Page,0,3,20,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-laxmi-nagar-tirupur-11513807/home,Non-Blog Page,0,5,20,,,,,,,,,,,,
https://www.muthootfinance.com/blog/what-is-fine-gold-meaning-purity-999-uses-price,Blog,0,6,20,0,0,5,0,0,0,0,20,0,0,0,20
https://www.muthootfinance.com/blog/hindi/home-loan-aur-mortgage-yaha-aapko-kya-janna-chahiye,Blog,0,20,20,0,0,10,0,1,0,0,4,0,0,0,-21
https://cdn.muthootfinance.com/themes/bartik/pdf/MFIN%20BM%20OUTCOME%2019.08.2020.pdf,Non-Blog Page,0,1,19,,,,,,,,,,,,
https://www.muthootfinance.com/mutual-funds/balanced-funds,Non-Blog Page,0,10,19,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-asansol-asansol-11479780/home,Non-Blog Page,0,7,19,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-taluka-north-goa-11471465/home,Non-Blog Page,0,6,19,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-ramakrishnapuram-coimbatore-11471904/home,Non-Blog Page,0,3,19,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-lingarajapuram-bangalore-11191448/contact-us,Non-Blog Page,0,31,19,,,,,,,,,,,,
https://www.muthootfinance.com/blog/top-up-loan-eligibility-criteria,Blog,0,24,19,0,12,11,4,0,0,9,14,1,0,0,11
https://branches.muthootfinance.com/gold-loan-agency-in-khadakpada-kalyan-west-11479844/map,Non-Blog Page,0,2,19,,,,,,,,,,,,
https://www.muthootfinance.com/blog/ultimate-guide-to-agriculture-gold-loan-schemes-eligibility-unveiled,Blog,0,22,19,0,0,6,0,0,0,0,17,0,0,0,-8
https://branches.muthootfinance.com/gold-loan-agency-in-danavai-peta-rajahmundry-11470690/nearbybranches,Non-Blog Page,0,1,19,,,,,,,,,,,,
https://www.muthootfinance.com/blog/cibil-score-rules-and-update-cycle-what-every-borrower-must-know,Blog,0,26,19,0,0,13,0,0,0,0,19,0,0,0,2
https://www.muthootfinance.com/sites/default/files/2021-12/NCD%20Issue%20Details.pdf,Non-Blog Page,0,12,19,,,,,,,,,,,,
https://www.muthootfinance.com/ratings,Non-Blog Page,0,2,19,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-lakshmishanagara-chikkamagaluru-11787605/home,Non-Blog Page,0,2,19,,,,,,,,,,,,
https://www.muthootfinance.com/sites/default/files/2020-07/Bhubaneswar1.pdf,Non-Blog Page,0,10,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-vidyuthnagara-hassan-11472845/home,Non-Blog Page,0,1,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-giri-nagar-bengaluru-11471388/home,Non-Blog Page,0,1,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-edappallykotta-chavara-11473775/home,Non-Blog Page,0,3,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-bandlaguda-jagir-bandlaguda-jagir-11471959/home,Non-Blog Page,0,10,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-deenpur-delhi-11478996/home,Non-Blog Page,0,4,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-dindigul-big-bazar-begambur-11472998/home,Non-Blog Page,0,1,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-karatagi-koppal-11472130/home,Non-Blog Page,0,2,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-gomti-nagar-lucknow-11478608/home,Non-Blog Page,0,3,18,,,,,,,,,,,,
https://www.muthootfinance.com/blog/what-is-cashless-health-insurance-benefits-and-process-explained,Blog,0,14,18,0,2,6,0,0,0,3,14,0,0,0,-32
https://branches.muthootfinance.com/gold-loan-agency-in-mainpur-jaunpur-11479922/home,Non-Blog Page,0,2,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-naya-ganj-ghaziabad-11479124/home,Non-Blog Page,0,3,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-agra-agra-11480120/home,Non-Blog Page,0,13,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-alwal-keshampet-11472063/home,Non-Blog Page,0,5,18,,,,,,,,,,,,
https://www.muthootfinance.com/image-gallery,Non-Blog Page,0,8,18,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-jagathgiri-gutta-hyderabad-11508349/home,Informational Page,0,17,18,0,0,0,1,0,0,0,0,0,0,0,18
https://branches.muthootfinance.com/gold-loan-agency-in-kidwai-nagar-kanpur-11480095/home,Informational Page,0,5,18,0,0,0,0,2,0,0,0,0,18,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-subhash-nagar-saharanpur-11479846/home,Informational Page,0,1,18,0,1,0,0,0,0,18,0,0,0,0,-2
https://www.muthootfinance.com/blog/complete-guide-to-report-online-fraud,Blog,0,14,17,0,0,5,0,1,0,0,17,0,5,0,5
https://branches.muthootfinance.com/gold-loan-agency-in-mahavir-enclave-new-delhi-11479785/home,Informational Page,0,2,17,0,2,0,0,0,0,17,0,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-paltan-bazaar-dehradun-11478173/map,Informational Page,0,1,17,0,1,0,0,0,0,17,0,0,0,0,-3
https://branches.muthootfinance.com/gold-loan-agency-in-mahmoorganj-banaras-11479227/home,Informational Page,0,2,17,0,1,0,0,0,0,17,0,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-kankarbagh-patna-11479147/home,Informational Page,0,1,17,0,1,0,0,0,0,17,0,0,0,0,0
https://cdn.muthootfinance.com/sites/default/files/files/2023-07/ANNUAL%20_REPORT_FOR_FY_2022-23.pdf,Informational Page,0,9,17,0,1,4,0,1,0,0,17,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-vadagoan-belagavi-11472039/home,Informational Page,0,1,17,0,0,1,0,0,0,0,17,0,0,0,0
https://www.muthootfinance.com/blog/understanding-personal-loan-terms-and-conditions,Blog,0,5,17,0,0,3,0,0,0,0,17,0,0,0,-3
https://branches.muthootfinance.com/gold-loan-agency-in-dharampur-dehradun-11504607/home,Non-Blog Page,0,2,17,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-kadamkuan-patna-11478683/about-us,Non-Blog Page,0,1,17,,,,,,,,,,,,
https://www.muthootfinance.com/blog/how-to-get-a-personal-loan-against-fixed-deposit-a-step-by-step-guide,Blog,0,14,17,0,1,9,0,0,0,0,17,0,0,0,-30
https://branches.muthootfinance.com/gold-loan-agency-in-hathibarkala-salwala-dehradun-11479884/timeline,Non-Blog Page,0,1,17,,,,,,,,,,,,
https://www.muthootfinance.com/blog/basic-questions-related-to-you-and-the-gold-that-you-need-to-acquire-the-loan,Blog,0,9,17,0,1,3,0,0,0,14,17,0,0,0,4
https://branches.muthootfinance.com/gold-loan-agency-in-teacher-colony-secunderabad-11472552/home,Non-Blog Page,0,4,16,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-murugankurichi-tirunelveli-11473060/home,Non-Blog Page,0,2,16,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-majlis-park-delhi-11479180/home,Non-Blog Page,0,3,16,,,,,,,,,,,,
https://www.muthootfinance.com/blog/understanding-capital-loss-meaning-causes-and-impact-on-investments,Blog,0,4,16,0,0,4,0,0,0,0,16,0,0,0,-1
https://branches.muthootfinance.com/gold-loan-agency-in-quthbullapur-suchithra-11472551/home,Non-Blog Page,0,8,16,,,,,,,,,,,,
https://branches.muthootfinance.com/gold-loan-agency-in-pappanadu-papanadu-11472929/home,Non-Blog Page,0,3,16,,,,,,,,,,,,
https://www.muthootfinance.com/blog/a-beginners-guide-to-investing-in-non-convertible-debentures,Blog,0,38,16,0,1,5,1,0,0,0,9,0,0,0,6
https://www.muthootfinance.com/blog/simple-interest-formula-personal-gold-loans,Blog,0,19,16,0,0,3,1,1,0,0,16,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-kalkaji-new-delhi-11478369/about-us,Informational Page,0,4,16,0,0,2,0,0,0,0,16,0,0,0,13
https://branches.muthootfinance.com/gold-loan-agency-in-hbr-layout-bengaluru-11192056/home,Informational Page,0,5,16,0,0,0,2,3,0,0,0,16,16,0,12
https://branches.muthootfinance.com/gold-loan-agency-in-nedumankavu-kuzhimathikad-11473723/home,Informational Page,0,2,16,0,0,1,0,0,0,0,16,0,0,0,13
https://branches.muthootfinance.com/gold-loan-agency-in-fafadih-raipur-11479579/home,Informational Page,0,2,16,0,1,0,0,0,0,16,0,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-gurgaon-haryana,Informational Page,0,42,16,0,0,0,2,3,0,0,0,2,14,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-patparganj-new-delhi-11478849/home,Informational Page,0,8,16,0,3,0,0,0,0,16,0,0,0,0,-1
https://branches.muthootfinance.com/gold-loan-agency-in-srinagar-colony-kurnool-11472468/home,Informational Page,0,1,15,0,0,0,1,1,0,0,0,15,15,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-devarabisanahalli-bengaluru-11471106/home,Informational Page,0,3,15,0,0,0,1,0,0,0,0,15,0,0,0
https://www.muthootfinance.com/csr/muthoot-m-george-scholarships-mbbs-students,Informational Page,0,1,15,0,0,1,0,0,0,0,15,0,0,0,15
https://branches.muthootfinance.com/gold-loan-agency-in-akkayyapalem-visakhapatnam-11473486/home,Informational Page,0,5,15,0,0,0,1,1,0,0,0,15,15,0,0
https://www.muthootfinance.com/press/muthoot-finance-launches-missed-call-service-to-know-the-gold-loan-status,Informational Page,0,67,15,0,2,17,20,12,0,1,7,7,0,0,-11
https://branches.muthootfinance.com/gold-loan-agency-in-madurai-main-madurai-11472635/home,Informational Page,0,6,15,0,0,0,0,1,0,0,0,0,15,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-tilak-nagar-new-delhi-11478580/home,Informational Page,0,8,15,0,2,0,0,0,0,15,0,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-alcot-gardens-rajamahendravaram-11471605/home,Informational Page,0,1,15,0,1,0,0,0,0,15,0,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-goyal-nagar-indore-11479743/home,Informational Page,0,3,15,0,0,0,0,1,0,0,0,0,15,0,-692
https://branches.muthootfinance.com/gold-loan-agency-in-sector-60-mohali-11479667/home,Informational Page,0,6,15,0,0,0,2,0,0,0,0,15,0,0,0
https://www.muthootfinance.com/themes/bartik/pdf/DETAILS%20OF%20GOLD%20LOAN%20SCHEMES-updated_2607.pdf,Informational Page,0,21,15,0,2,5,5,5,0,0,10,0,6,0,8
https://branches.muthootfinance.com/gold-loan-agency-in-golden-park-rajkot-11479861/home,Informational Page,0,20,15,0,0,0,1,1,0,0,0,15,15,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-krishnarajapura-bangalore-11191954/contact-us,Informational Page,0,7,15,0,0,0,2,1,0,0,0,15,3,0,12
https://branches.muthootfinance.com/gold-loan-agency-in-panch-hatdi-porbandar-11478846/home,Informational Page,0,2,15,0,2,0,0,0,0,15,0,0,0,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-rama-krishna-puram-new-delhi-11479503/home,Informational Page,0,3,15,0,0,0,1,3,0,0,0,6,15,0,8
https://branches.muthootfinance.com/gold-loan-agency-in-pathak-bari-asansol-11479429/home,Informational Page,0,1,15,0,0,0,1,0,0,0,0,15,0,0,3
https://branches.muthootfinance.com/gold-loan-agency-in-vijaya-nagar-colony-hyderabad-11472001/home,Informational Page,0,5,15,0,2,0,1,1,0,15,0,0,0,0,15
https://branches.muthootfinance.com/gold-loan-agency-in-nalanda-society-vadodara-11479000/home,Informational Page,0,5,15,0,0,0,0,2,0,0,0,0,15,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-coimbatore-coimbatore-11471833/nearbybranches,Informational Page,0,10,15,0,0,0,2,2,0,0,0,1,15,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-tennur-tiruchirappalli-11473214/home,Informational Page,0,3,15,0,0,0,2,2,0,0,0,15,15,0,0
https://branches.muthootfinance.com/gold-loan-agency-in-pernambut-peranampattu-11473273/home,Informational Page,0,3,14,0,0,0,0,0,0,0,0,0,0,0,8
https://branches.muthootfinance.com/gold-loan-agency-in-sarjepura-city-ahmednagar-11478861/home,Informational Page,0,7,14,0,1,0,0,0,0,14,0,0,0,0,0
