URL,Category,Traffic (%),Number of Keywords,Traffic,,,,,,,,,,,,
https://branch.mahindrafinance.com/haibargaon-nagaon-assam-branch/contact-us,Non-Blog,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/naini-prayagraj-uttar-pradesh-branch/contact-us,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/wp-content/uploads/2025/08/Deatils-of-Auction-PDF-Silicon-Motors-Surat.pdf,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/adinathnagar-sawai-madhopur-rajasthan-branch/contact-us,Non-Blog,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/home-loan/top-government-housing-schemes-in-india,Blogs,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kammapalle-madanapalle-andhra-pradesh-branch/nearby-branches,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/about-us/management?utm_source=LinkedIn&amp;utm_medium=LinkedIn&amp;utm_campaign=Safar+ka+Sathi&amp;utm_term=Safar+ka+Sathi&amp;utm_content=LinkedIn,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/tractor-loan?utm_source=SM&amp%3Butm_medium=redirect&amp%3Butm_campaign=orm&amp%3Butm_id=1,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bhoisar-bhoisar-maharashtra-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bhattabazar-purnia-bihar-branch/contact-us,Non-Blog,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/five-things-to-know-on-penalty-for-premature-closure-of-fd?utm_source=Facebook&amp;utm_medium=Facebook&amp;utm_campaign=FD+breaking+news,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/investment?utm_source=website&amp;utm_medium=button&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=pl,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gandhinagar-rayagada-odisha-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/berasia-berasia-madhya-pradesh-branch/get-direction,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/co-operativecolony-thanjavur-tamilnadu-branch/,Non-Blog,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/junagadh-junagadh-gujarat-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/sambhal-kasganj-uttar-pradesh-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/devpuri-ii-bulandshahr-uttar-pradesh-branch/contact-us,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/do-you-need-any-collateral-security,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/1-what-is-a-health-insurance,Non-Blog,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/shekhpur-muzaffarpur-bihar-branch/,Non-Blog,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/ta/investment/fixed-deposit/monthly-interest-for-one-lakh-fixed-deposit,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/how-to-save-tax-on-fd-interest?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=twl,Blogs,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/1-what-is-a-motor-insurance-claim,Non-Blog,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/hatumling-ri-bhoi-meghalaya-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ichhapur-hazira-gujarat-branch/get-direction,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ashokapuram-kozhikode-kerala-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/indranagar-agartala-tripura-branch/contact-us,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/saktinagarpara-bhawanipatna-odisha-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/worli-mumbai-maharashtra-branch/get-direction,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gangyal-jammu-jammu-and-kashmir-branch/contact-us,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/topic/pre-owned-car-loans,Informational Page,0,2,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/bajjutejpura-bikaner-rajasthan-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/mutual-funds/why-is-it-important-to-go-with-the-portfolio-method-of-investing,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/saibabacolony-coimbatore-tamilnadu-branch/about-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/investment/fixed-deposit/monthly-interest-for-one-lakh-fixed-deposit?utm_source=X&amp;utm_medium=X&amp;utm_campaign=Cruise+FD&amp;utm_term=Cruise+FD&amp;utm_content=Cruise+FD,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/attingal-thiruvananthapuram-kerala-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/commercial-vehicle-loan/choosing-the-right-commericial-vehicle-loan-factors?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/about-us?utm_source=FD+Vacation&amp;utm_medium=X&amp;utm_campaign=FD+Vacation&amp;utm_term=X&amp;utm_content=X,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29
https://www.mahindrafinance.com/blogs/loan-against-property/what-is-loan-against-property,Blogs,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/salandi-bhadrak-odisha-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/aghoriabazar-muzaffarpur-bihar-branch/,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/edarikode-kottakkal-kerala-branch/contact-us,Non-Blog,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/fixed-deposit/features-and-benefits-of-a-fixed-deposit-account,Blogs,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ghoti-nashik-maharashtra-branch/contact-us,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/31-what-is-constructive-total-loss-ctl,Non-Blog,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/investment/fixed-deposit/fd-calculator?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Informational Page,0,1,0,,,,,,,,,,,,
https://www.mahindrafinance.com/hi/blogs/fixed-deposit/features-and-benefits-of-a-fixed-deposit-account?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bhagalpuradampur-bhagalpur-bihar-branch/,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gumuti-udaipur-tripura-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/what-details-must-payer-provide-at-fino-banking-point,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kumbakonam-kumbakonam-tamilnadu-branch/contact-us,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/faq/what-is-the-address-of-the-corporate-office-of-the-company,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/shivcolony-nagaur-rajasthan-branch/contact-us,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/nanapondha-valsad-gujarat-branch/get-direction,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/cherpoli-shahapur-maharashtra-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/bn/investment/fixed-deposit/how-to-apply,Non-Blog,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
https://insurance.mahindrafinance.com/,Non-Blog,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/indiranagar-lucknow-uttar-pradesh-branch/services,Non-Blog,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/malpanichariali-north-lakhimpur-assam-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/raipur-raipur-chhattisgarh-branch/rating-reviews,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
https://branch.mahindrafinance.com/civil-lines-nagpur-maharashtra-branch/services,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/tractor-loan/emi-calculator?utm_source=Farmer+and+tractor&amp;utm_medium=Farmer+and+tractor&amp;utm_campaign=Farmer+and+tractor&amp;utm_term=FB&amp;utm_content=FB,Informational Page,0,1,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/challakere-chitradurga-karnataka-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/how-to-save-tax-on-fd-interest?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/factors-that-influences-fixed-deposit-interest-rates,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/bn/customer-care,Informational Page,0,2,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/thiruvalla-thiruvalla-kerala-branch/contact-us,Non-Blog,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/huda-jagadari-haryana-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/chandigarhsector21-chandigarh-chandigarh-branch/nearby-branches,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/sme-loans/business-loan/emi-calculator?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=pl,Informational Page,0,2,0,,,,,,,,,,,,
https://www.mahindrafinance.com/blogs/business-loan/are-you-eligible-for-a-small-business-loan,Blogs,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/hatumling-ri-bhoi-meghalaya-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/uditnagar-rourkela-odisha-branch/contact-us,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/attingal-thiruvananthapuram-kerala-branch/contact-us,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/saraswathipuram-mysore-karnataka-branch/,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/is-servicing-through-whatsapp-secure,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kurumbadi-coonoor-tamilnadu-branch/get-direction,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/home-loan/what-is-a-home-loan-meaning-benefits-importance?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=bottom_banner&amp;utm_term=apply_now&amp;utm_content=cvl&amp;utm_id=1,Blogs,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/ml/loans/home-loan/eligibility-and-documents,Informational Page,0,0,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/wakad-pune-maharashtra-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/home-loan/what-is-pmay-subsidy?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/vijaycolony-dehradun-uttarakhand-branch/nearby-branches,Non-Blog,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/saibabacolony-coimbatore-tamilnadu-branch/rating-reviews,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/naibasti-bijnor-uttar-pradesh-branch/contact-us,Non-Blog,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/sector10urbanestate-jind-haryana-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/warangal-warangal-telangana-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/investment/fixed-deposit/monthly-interest-for-one-lakh-fixed-deposit?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/od/blogs/car-loan/mahindra-thar-mileage-review,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-6
https://branch.mahindrafinance.com/thousandlights-chennai-tamilnadu-branch/about-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/five-things-to-know-on-penalty-for-premature-closure-of-fd?utm_source=Facebook&amp;utm_medium=Facebook&amp;utm_campaign=Sapni+Ki+Ore+Ramesh&amp;utm_term=Sapni+Ki+Ore+Ramesh&amp;utm_content=Sapni+Ki+Ore+Ramesh,Blogs,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/difference-between-cumulative-and-non-cumulative-interest-rates?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/buvaneswarinagar-pudukkottai-tamilnadu-branch/,Non-Blog,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/morena-joura-madhya-pradesh-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/barpeta-guwahati-assam-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/arera-colony-bhopal-madhya-pradesh-branch/contact-us,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/mahabhairab-tezpur-assam-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/5-what-should-i-do-at-the-accident-site-to-facilitate-the-claim-process,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/2-what-can-health-insurance-do-for-you,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/how-can-i-track-my-complaint-status,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/why-commercial-vehicle-loan-eligibility-matters,Informational Page,0,0,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/haribhushannagar-rewa-madhya-pradesh-branch/services,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bhopal-bhopal-madhya-pradesh-branch/nearby-branches,Non-Blog,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/what-is-the-lowest-emi-for-car-loan,Informational Page,0,2,0,,,,,,,,,,,,
https://www.mahindrafinance.com/blogs/fixed-deposit/what-is-top-up-fixed-deposit,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/nagothane-raigarh-maharashtra-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/nagwa-varanasi-uttar-pradesh-branch/,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/warangal-warangal-telangana-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/vidyanagar-hubli-karnataka-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/fixed-deposit/tds-on-fd-interest-how-much-tax-is-deducted-on-fixed-deposit?utm_source=WhatsApp&amp;utm_medium=Auto-Message&amp;utm_campaign=General,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/ta/blogs/sme-loan/strategies-to-boost-msme-loan-eligibility,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/five-things-to-know-on-penalty-for-premature-closure-of-fd?utm_source=WhatsApp&amp;utm_medium=Auto-Message&amp;utm_campaign=General&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/car-loan/things-to-consider-before-applying-for-a-car-loan?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/wp-content/uploads/2023/07/Third-Party-Declaration-Form-Fixed-Deposit.pdf,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
https://branch.mahindrafinance.com/tirupati-nagar-pokhran-rajasthan-branch/services,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/lasalgaon-nashik-maharashtra-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/india-kharagpur-west-bengal-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ahmedpurkhaigaon-khandwa-madhya-pradesh-branch/contact-us,Non-Blog,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/thrippunithura-ernakulam-kerala-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/samtanagar-dhule-maharashtra-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/three-wheeler-loan?1/three-wheeler-loan-features,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/india-kharagpur-west-bengal-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/home-loan/how-much-tax-exemption-is-allotted-for-home-loan?utm_source=website&amp;utm_medium=button&amp;utm_campaign=bottom_banner&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9
https://branch.mahindrafinance.com/theni-theni-tamilnadu-branch/contact-us,Non-Blog,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/insurance?utm_source=FB&amp;utm_medium=FB&amp;utm_campaign=Arjun+Utility+Vehicle&amp;utm_term=Arjun+Utility+Vehicle&amp;utm_content=FB,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bhel-haridwar-uttarakhand-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/rayachoty-rayachoty-andhra-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/page/2,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/sohna-sohna-haryana-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/aturbazar-salem-tamilnadu-branch/services,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/five-things-to-know-on-penalty-for-premature-closure-of-fd?utm_source=Facebook&amp;utm_medium=Facebook&amp;utm_campaign=FD+insta+grid+creative&amp;utm_term=FD&amp;utm_content=Facebook,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17
https://www.mahindrafinance.com/bn/faq/can-a-nomination-once-made-be-changed,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/sme-loans,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/palatotapada-khordha-odisha-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/used-car-loan/interest-rates-and-charges?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Informational Page,0,1,0,,,,,,,,,,,,
https://www.mahindrafinance.com/investment/fixed-deposit/how-to-apply?utm_source=Facebook&amp;utm_medium=Facebook&amp;utm_campaign=Rakshabandhan&amp;utm_term=Rakshabandhan&amp;utm_content=Rakshabandhan,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/personal-loan/why-is-nbfc-personal-loan-better-than-bank-loan?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/aryanagarrohtak-rohtak-haryana-branch/,Non-Blog,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/about-us/customer-speak/ambadas-manda,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/financial-independence-for-women-empowering-through-fixed-deposits?utm_source=Facebook&amp;utm_medium=Facebook&amp;utm_campaign=Sapni+Ki+Ore+Ramesh&amp;utm_term=Sapni+Ki+Ore+Ramesh&amp;utm_content=Sapni+Ki+Ore+Ramesh,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/planning-for-education-using-fixed-deposits-to-fund-your-childs-future,Blogs,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/beehama-ganderbal-jammu-and-kashmir-branch/blogs,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ganagapeta-kadapa-andhra-pradesh-branch/,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/dohabora-jorhat-assam-branch/nearby-branches,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gopalganjcollege-gopalganj-bihar-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/vartak-tezpur-assam-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bapujinagar-bhubaneswar-odisha-branch/rating-reviews,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/loans/tractor-loan/emi-calculator?utm_source=website&amp;utm_medium=button&amp;utm_campaign=bottom_banner&amp;utm_term=apply_now&amp;utm_content=lap,Informational Page,0,2,0,,,,,,,,,,,,
https://www.mahindrafinance.com/faq/3-hydrostatic-lock-in-case-of-repetitively-start-of-moist-engine,Non-Blog,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/narsinghgarh-rajgarh-madhya-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/sme-loans/machinery-loan/interest-rates-and-charges,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/personal-loan/co-signer-personal-loan,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/industrialarea-a-ludhiana-punjab-branch/,Non-Blog,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/car-loan/things-to-consider-before-applying-for-a-car-loan,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/papanaickenpalayam-coimbatore-tamilnadu-branch/services,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bankroadpatna-patna-bihar-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/what-is-the-stamp-duty-on-shares-transfer-where-do-i-get-these-stamps,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
